2.038136124610900879e-03 3.625223398208618164e+00 -7.790932655334472656e-01 1.036860048770904541e-01 3.609168052673339844e+00 -7.790932655334472656e-01 1.003887057304382324e-01 3.596863508224487305e+00 -1.697811841964721680e+00
2.038136124610900879e-03 3.625223398208618164e+00 -7.790932655334472656e-01 1.003887057304382324e-01 3.596863508224487305e+00 -1.697811841964721680e+00 2.037391066551208496e-03 3.612035512924194336e+00 -1.697811841964721680e+00
2.038136124610900879e-03 3.625223398208618164e+00 -7.790932655334472656e-01 2.314582467079162598e-03 3.355016708374023438e+00 -1.387450695037841797e-01 3.458257019519805908e-02 3.351272344589233398e+00 -1.387450695037841797e-01
2.038136124610900879e-03 3.625223398208618164e+00 -7.790932655334472656e-01 3.458257019519805908e-02 3.351272344589233398e+00 -1.387450695037841797e-01 1.036860048770904541e-01 3.609168052673339844e+00 -7.790932655334472656e-01
3.458257019519805908e-02 3.108343839645385742e+00 -1.387448310852050781e-01 1.758739352226257324e-03 3.104599714279174805e+00 -1.387448310852050781e-01 2.038136124610900879e-03 2.834627389907836914e+00 -7.790920734405517578e-01
3.458257019519805908e-02 3.108343839645385742e+00 -1.387448310852050781e-01 2.038136124610900879e-03 2.834627389907836914e+00 -7.790920734405517578e-01 1.036860048770904541e-01 2.850450038909912109e+00 -7.790920734405517578e-01
1.003887057304382324e-01 2.862753391265869141e+00 -1.697811961174011230e+00 1.036860048770904541e-01 2.850450038909912109e+00 -7.790920734405517578e-01 2.038136124610900879e-03 2.834627389907836914e+00 -7.790920734405517578e-01
1.003887057304382324e-01 2.862753391265869141e+00 -1.697811961174011230e+00 2.038136124610900879e-03 2.834627389907836914e+00 -7.790920734405517578e-01 2.037391066551208496e-03 2.847814559936523438e+00 -1.697811961174011230e+00
-2.666667103767395020e-01 3.498512029647827148e+00 -1.697811841964721680e+00 -2.756740152835845947e-01 3.507519960403442383e+00 -7.790923118591308594e-01 -1.952041983604431152e-01 3.570517063140869141e+00 -7.790923118591308594e-01
-2.666667103767395020e-01 3.498512029647827148e+00 -1.697811841964721680e+00 -1.952041983604431152e-01 3.570517063140869141e+00 -7.790923118591308594e-01 -1.886103898286819458e-01 3.559095621109008789e+00 -1.697811841964721680e+00
3.941897451877593994e-01 3.229809284210205078e+00 -7.790923118591308594e-01 1.272462010383605957e-01 3.229530096054077148e+00 -1.387450695037841797e-01 1.235016584396362305e-01 3.197262048721313477e+00 -1.387450695037841797e-01
3.941897451877593994e-01 3.229809284210205078e+00 -7.790923118591308594e-01 1.235016584396362305e-01 3.197262048721313477e+00 -1.387450695037841797e-01 3.813965022563934326e-01 3.128160953521728516e+00 -7.790923118591308594e-01
2.707396447658538818e-01 2.961106300354003906e+00 -1.697811961174011230e+00 2.797472774982452393e-01 2.952099800109863281e+00 -7.790923118591308594e-01 1.971807181835174561e-01 2.891896724700927734e+00 -7.790923118591308594e-01
