-1.604883372783660889e-02 -3.160692214965820312e+00 -1.004195213317871094e-01 -6.478746235370635986e-02 -3.160692214965820312e+00 -7.923936843872070312e-02 -6.478749215602874756e-02 -3.097203731536865234e+00 -7.923960685729980469e-02
-1.604883372783660889e-02 -3.160692214965820312e+00 -1.004195213317871094e-01 -6.478749215602874756e-02 -3.097203731536865234e+00 -7.923960685729980469e-02 -1.604884862899780273e-02 -3.097203731536865234e+00 -1.004197597503662109e-01
1.758925318717956543e-01 -3.661908626556396484e+00 9.464263916015625000e-02 1.687750518321990967e-01 -3.666284799575805664e+00 9.465861320495605469e-02 1.648133397102355957e-01 -3.666285037994384766e+00 6.051754951477050781e-02
1.758925318717956543e-01 -3.661908626556396484e+00 9.464263916015625000e-02 1.648133397102355957e-01 -3.666285037994384766e+00 6.051754951477050781e-02 1.717178523540496826e-01 -3.661908864974975586e+00 5.866765975952148438e-02
-9.911569952964782715e-02 -3.661908864974975586e+00 5.866765975952148438e-02 -9.221118688583374023e-02 -3.666285037994384766e+00 6.051754951477050781e-02 -9.630078077316284180e-02 -3.666284799575805664e+00 9.530377388000488281e-02
-9.911569952964782715e-02 -3.661908864974975586e+00 5.866765975952148438e-02 -9.630078077316284180e-02 -3.666284799575805664e+00 9.530377388000488281e-02 -1.034250259399414062e-01 -3.661908626556396484e+00 9.532308578491210938e-02
3.674799203872680664e-02 -3.160691976547241211e+00 2.963464260101318359e-01 8.865049481391906738e-02 -3.160691976547241211e+00 2.903234958648681641e-01 8.865043520927429199e-02 -3.097203493118286133e+00 2.903234958648681641e-01
3.674799203872680664e-02 -3.160691976547241211e+00 2.963464260101318359e-01 8.865043520927429199e-02 -3.097203493118286133e+00 2.903234958648681641e-01 3.674794733524322510e-02 -3.097203493118286133e+00 2.963464260101318359e-01
-1.604880392551422119e-02 -3.160691976547241211e+00 2.903237342834472656e-01 3.674799203872680664e-02 -3.160691976547241211e+00 2.963464260101318359e-01 3.674794733524322510e-02 -3.097203493118286133e+00 2.963464260101318359e-01
-1.604880392551422119e-02 -3.160691976547241211e+00 2.903237342834472656e-01 3.674794733524322510e-02 -3.097203493118286133e+00 2.963464260101318359e-01 -1.604881882667541504e-02 -3.097203493118286133e+00 2.903234958648681641e-01
-8.381981402635574341e-02 -3.661908626556396484e+00 1.643052101135253906e-01 -7.769503444433212280e-02 -3.666284799575805664e+00 1.607685089111328125e-01 -5.777622759342193604e-02 -3.666284799575805664e+00 1.890301704406738281e-01
-8.381981402635574341e-02 -3.661908626556396484e+00 1.643052101135253906e-01 -5.777622759342193604e-02 -3.666284799575805664e+00 1.890301704406738281e-01 -6.283083558082580566e-02 -3.661908626556396484e+00 1.940851211547851562e-01
8.865043520927429199e-02 -3.160692214965820312e+00 -1.004197597503662109e-01 3.585390746593475342e-02 -3.160692214965820312e+00 -1.064417362213134766e-01 3.585389256477355957e-02 -3.097203731536865234e+00 -1.064417362213134766e-01
8.865043520927429199e-02 -3.160692214965820312e+00 -1.004197597503662109e-01 3.585389256477355957e-02 -3.097203731536865234e+00 -1.064417362213134766e-01 8.865037560462951660e-02 -3.097203731536865234e+00 -1.004197597503662109e-01
1.373853087425231934e-01 -3.160691976547241211e+00 2.691409587860107422e-01 1.793226599693298340e-01 -3.160691976547241211e+00 2.379739284515380859e-01 1.793226599693298340e-01 -3.097203493118286133e+00 2.379739284515380859e-01
1.373853087425231934e-01 -3.160691976547241211e+00 2.691409587860107422e-01 1.793226599693298340e-01 -3.097203493118286133e+00 2.379739284515380859e-01 1.373852789402008057e-01 -3.097203493118286133e+00 2.691409587860107422e-01
1.717178523540496826e-01 -3.661908864974975586e+00 5.866765975952148438e-02 1.648133397102355957e-01 -3.666285037994384766e+00 6.051754951477050781e-02 1.508798003196716309e-01 -3.666285037994384766e+00 2.846074104309082031e-02
