-6.180859208106994629e-01 -2.178278207778930664e+00 -1.720290184020996094e-01 -6.180859208106994629e-01 -2.160495758056640625e+00 -1.170799732208251953e-01 -4.667401909828186035e-01 -2.161638021469116211e+00 -1.167743206024169922e-01
-6.180859208106994629e-01 -2.178278207778930664e+00 -1.720290184020996094e-01 -4.667401909828186035e-01 -2.161638021469116211e+00 -1.167743206024169922e-01 -4.667401909828186035e-01 -2.179373025894165039e+00 -1.715760231018066406e-01
-6.180858612060546875e-01 -2.178411006927490234e+00 1.670792102813720703e-01 -4.667401611804962158e-01 -2.179505348205566406e+00 1.666247844696044922e-01 -4.667401611804962158e-01 -2.161637783050537109e+00 1.115043163299560547e-01
-6.180858612060546875e-01 -2.178411006927490234e+00 1.670792102813720703e-01 -4.667401611804962158e-01 -2.161637783050537109e+00 1.115043163299560547e-01 -6.180858612060546875e-01 -2.160495519638061523e+00 1.118104457855224609e-01
-6.180859208106994629e-01 -2.996686935424804688e+00 -1.723203659057617188e-01 -4.667401909828186035e-01 -2.995593070983886719e+00 -1.718673706054687500e-01 -4.667401909828186035e-01 -3.013586759567260742e+00 -1.167743206024169922e-01
-6.180859208106994629e-01 -2.996686935424804688e+00 -1.723203659057617188e-01 -4.667401909828186035e-01 -3.013586759567260742e+00 -1.167743206024169922e-01 -6.180859208106994629e-01 -3.014729499816894531e+00 -1.170802116394042969e-01
-6.180858612060546875e-01 -2.148376941680908203e+00 -6.025838851928710938e-02 -4.667401611804962158e-01 -2.149551391601562500e+00 -6.010460853576660156e-02 -4.667401909828186035e-01 -2.161638021469116211e+00 -1.167743206024169922e-01
-6.180858612060546875e-01 -2.148376941680908203e+00 -6.025838851928710938e-02 -4.667401909828186035e-01 -2.161638021469116211e+00 -1.167743206024169922e-01 -6.180859208106994629e-01 -2.160495758056640625e+00 -1.170799732208251953e-01
-6.180858612060546875e-01 -2.587612390518188477e+00 4.398159980773925781e-01 -4.667401313781738281e-01 -2.587612390518188477e+00 4.386317729949951172e-01 -4.667401313781738281e-01 -2.530142784118652344e+00 4.354264736175537109e-01
-6.180858612060546875e-01 -2.587612390518188477e+00 4.398159980773925781e-01 -4.667401313781738281e-01 -2.530142784118652344e+00 4.354264736175537109e-01 -6.180858612060546875e-01 -2.529988050460815430e+00 4.366021156311035156e-01
-6.180858612060546875e-01 -2.808837413787841797e+00 3.805379867553710938e-01 -4.667401313781738281e-01 -2.808245897293090820e+00 3.795120716094970703e-01 -4.667401313781738281e-01 -2.756317377090454102e+00 4.046747684478759766e-01
-6.180858612060546875e-01 -2.808837413787841797e+00 3.805379867553710938e-01 -4.667401313781738281e-01 -2.756317377090454102e+00 4.046747684478759766e-01 -6.180858612060546875e-01 -2.756769657135009766e+00 4.057676792144775391e-01
-6.180859208106994629e-01 -2.857131719589233398e+00 -3.542091846466064453e-01 -4.667401909828186035e-01 -2.856410503387451172e+00 -3.532681465148925781e-01 -4.667401909828186035e-01 -2.899446964263916016e+00 -3.144695758819580078e-01
-6.180859208106994629e-01 -2.857131719589233398e+00 -3.542091846466064453e-01 -4.667401909828186035e-01 -2.899446964263916016e+00 -3.144695758819580078e-01 -6.180859208106994629e-01 -2.900283813476562500e+00 -3.153054714202880859e-01
-4.667401313781738281e-01 -2.899879217147827148e+00 3.096308708190917969e-01 -6.180858612060546875e-01 -2.900716543197631836e+00 3.104691505432128906e-01 -6.180858612060546875e-01 -2.939350366592407227e+00 2.670407295227050781e-01
-4.667401313781738281e-01 -2.899879217147827148e+00 3.096308708190917969e-01 -6.180858612060546875e-01 -2.939350366592407227e+00 2.670407295227050781e-01 -4.667401313781738281e-01 -2.938409566879272461e+00 2.663190364837646484e-01
